Source,Target,Timestamp,Sector,Funding Type
Investor/s 0021,Sri Lanka,2010,Wind,Private
Investor/s 0118,Jordan,2010,Wind,Public
Investor/s 0004,Mauritania,2010,Solar,Public
Investor/s 0040,Mauritania,2010,Solar,Public
Investor/s 0021,Dominican Republic,2010,Wind,Private
Investor/s 0102,Nepal,2010,Wind,Public
Investor/s 0098,Ecuador,2010,Solar,Private
Investor/s 0178,Mongolia,2010,Solar,Public
Investor/s 0156,Peru,2010,Solar,Private
Investor/s 0021,Nepal,2010,Wind,Private
Investor/s 0150,Belize,2010,Solar,Private
Investor/s 0101,Malawi,2010,Wind,Private
Investor/s 0171,Algeria,2010,Wind,Private
Investor/s 0144,Vietnam,2010,Solar,Public
Investor/s 0178,Afghanistan,2010,Solar,Public
Investor/s 0021,El Salvador,2010,Wind,Private
Investor/s 0021,South Africa,2010,Wind,Private
Investor/s 0040,Malaysia,2010,Solar,Public
Investor/s 0178,Tanzania,2010,Solar,Public
Investor/s 0059,Pakistan,2010,Wind,Private
Investor/s 0040,Mongolia,2010,Solar,Public
Investor/s 0043,Thailand,2010,Wind,Private
Investor/s 0010,Jamaica,2010,Solar,Public
Investor/s 0182,Solomon Islands,2010,Solar,Private
Investor/s 0148,Jordan,2010,Solar,Public
Investor/s 0045,Sri Lanka,2010,Wind,Private
Investor/s 0043,Nigeria,2010,Wind,Private
Investor/s 0062,Jamaica,2010,Solar,Public
Investor/s 0063,Brazil,2010,Solar,Public
Investor/s 0104,Morocco,2010,Wind,Private
Investor/s 0181,Namibia,2010,Solar,Private
Investor/s 0135,Samoa,2010,Solar,Public
Investor/s 0007,South Africa,2010,Solar,Public
Investor/s 0165,Cape Verde,2010,Solar,Private
Investor/s 0180,Mongolia,2010,Solar,Private
Investor/s 0069,Namibia,2010,Solar,Private
Investor/s 0007,Nigeria,2010,Solar,Public
Investor/s 0031,Samoa,2010,Solar,Public
Investor/s 0169,El Salvador,2010,Solar,Public
Investor/s 0081,Belize,2010,Solar,Private
Investor/s 0136,Uganda,2010,Solar,Public
Investor/s 0014,Sri Lanka,2010,Wind,Public
Investor/s 0012,Guatemala,2010,Wind,Private
Investor/s 0159,Argentina,2010,Wind,Private
Investor/s 0178,Namibia,2010,Solar,Private
Investor/s 0013,Cape Verde,2010,Wind,Public
Investor/s 0167,Nicaragua,2010,Solar,Private
Investor/s 0150,Ethiopia,2010,Solar,Public
Investor/s 0092,Malaysia,2010,Wind,Private
Investor/s 0198,South Africa,2010,Solar,Private
Investor/s 0177,Guatemala,2010,Wind,Public
Investor/s 0004,Uganda,2010,Wind,Public
Investor/s 0177,Rwanda,2010,Wind,Private
Investor/s 0040,Guatemala,2010,Solar,Public
Investor/s 0002,Uganda,2010,Wind,Public
Investor/s 0199,Fiji,2010,Wind,Private
Investor/s 0001,Mauritania,2010,Wind,Public
Investor/s 0200,Nicaragua,2010,Solar,Private
Investor/s 0000,Yemen,2010,Wind,Public
Investor/s 0012,Morocco,2010,Wind,Private
Investor/s 0023,Vietnam,2010,Wind,Private
Investor/s 0089,Malaysia,2010,Wind,Public
Investor/s 0007,Nicaragua,2010,Wind,Public
Investor/s 0141,South Africa,2010,Solar,Public
Investor/s 0194,Guatemala,2010,Solar,Private
Investor/s 0023,Suriname,2010,Wind,Private
Investor/s 0178,Solomon Islands,2010,Solar,Public
Investor/s 0159,Pakistan,2010,Wind,Private
Investor/s 0195,Cuba,2010,Solar,Public
Investor/s 0014,Egypt,2010,Wind,Public
Investor/s 0021,Guatemala,2010,Wind,Private
Investor/s 0109,South Africa,2010,Solar,Private
Investor/s 0087,Costa Rica,2010,Wind,Private
Investor/s 0127,Tonga,2010,Wind,Private
Investor/s 0127,Fiji,2010,Wind,Private
Investor/s 0077,South Africa,2010,Solar,Private
Investor/s 0007,El Salvador,2010,Wind,Public
Investor/s 0016,Nigeria,2010,Wind,Private
Investor/s 0110,Burkina Faso,2010,Wind,Private
Investor/s 0174,Nepal,2010,Solar,Private
Investor/s 0004,Samoa,2011,Solar,Public
Investor/s 0056,Mexico,2011,Solar,Private
Investor/s 0058,Afghanistan,2011,Solar,Private
Investor/s 0107,Nepal,2011,Solar,Private
Investor/s 0076,Ghana,2011,Solar,Public
Investor/s 0180,Cuba,2011,Solar,Public
Investor/s 0091,Tonga,2011,Wind,Public
Investor/s 0040,Belize,2011,Wind,Public
Investor/s 0086,Egypt,2011,Wind,Private
Investor/s 0085,Kenya,2011,Wind,Public
Investor/s 0178,Namibia,2011,Solar,Private
Investor/s 0083,South Africa,2011,Wind,Private
Investor/s 0182,Nepal,2011,Solar,Private
Investor/s 0080,Cape Verde,2011,Solar,Private
Investor/s 0178,Malawi,2011,Solar,Private
Investor/s 0145,Pakistan,2011,Wind,Private
Investor/s 0071,Pakistan,2011,Solar,Private
Investor/s 0103,Sri Lanka,2011,Wind,Private
Investor/s 0040,Pakistan,2011,Solar,Public
Investor/s 0007,Dominican Republic,2011,Solar,Public
Investor/s 0004,Samoa,2011,Solar,Public
Investor/s 0055,Cape Verde,2011,Wind,Private
Investor/s 0065,Guatemala,2011,Solar,Private
Investor/s 0135,Benin,2011,Solar,Public
Investor/s 0155,Mongolia,2011,Solar,Private
Investor/s 0132,Vietnam,2011,Solar,Private
Investor/s 0163,Belize,2011,Solar,Private
Investor/s 0157,Mexico,2011,Wind,Public
Investor/s 0170,Jordan,2011,Wind,Public
Investor/s 0120,Ecuador,2011,Solar,Public
Investor/s 0026,Nepal,2011,Wind,Private
Investor/s 0186,Jamaica,2011,Solar,Private
Investor/s 0121,Guatemala,2011,Wind,Private
Investor/s 0026,Jamaica,2011,Wind,Private
Investor/s 0004,Yemen,2011,Wind,Public
Investor/s 0122,Namibia,2011,Wind,Public
Investor/s 0123,Fiji,2011,Solar,Private
Investor/s 0123,Ecuador,2011,Solar,Public
Investor/s 0117,Samoa,2011,Wind,Private
Investor/s 0004,Ethiopia,2011,Solar,Public
Investor/s 0023,Mali,2011,Wind,Private
Investor/s 0023,Thailand,2011,Wind,Private
Investor/s 0125,Egypt,2011,Wind,Private
Investor/s 0021,Fiji,2011,Wind,Private
Investor/s 0021,Tonga,2011,Wind,Private
Investor/s 0004,Samoa,2011,Wind,Public
Investor/s 0127,Tanzania,2011,Wind,Private
Investor/s 0013,South Africa,2011,Wind,Public
Investor/s 0010,Suriname,2011,Wind,Public
Investor/s 0162,Jordan,2011,Solar,Private
Investor/s 0007,Jordan,2011,Solar,Public
Investor/s 0161,Algeria,2011,Wind,Public
Investor/s 0003,Nigeria,2011,Wind,Public
Investor/s 0003,Jordan,2011,Wind,Private
Investor/s 0124,Vietnam,2011,Solar,Private
Investor/s 0031,Suriname,2011,Solar,Public
Investor/s 0176,Peru,2011,Solar,Private
Investor/s 0150,Jordan,2011,Solar,Private
Investor/s 0047,Afghanistan,2011,Wind,Private
Investor/s 0049,Jordan,2011,Wind,Private
Investor/s 0116,South Africa,2011,Wind,Private
Investor/s 0113,Malaysia,2011,Solar,Private
Investor/s 0150,Peru,2011,Solar,Private
Investor/s 0050,Suriname,2011,Solar,Private
Investor/s 0093,Suriname,2011,Solar,Private
Investor/s 0151,Jamaica,2011,Solar,Private
Investor/s 0115,Namibia,2011,Wind,Private
Investor/s 0039,Thailand,2011,Solar,Private
Investor/s 0184,Cuba,2011,Solar,Private
Investor/s 0153,Suriname,2011,Solar,Private
Investor/s 0035,Nepal,2011,Solar,Private
Investor/s 0050,Belize,2011,Solar,Private
Investor/s 0036,Cuba,2011,Solar,Private
Investor/s 0115,Ecuador,2011,Wind,Public
Investor/s 0040,Brazil,2012,Solar,Public
Investor/s 0067,Morocco,2012,Solar,Private
Investor/s 0077,Nicaragua,2012,Solar,Private
Investor/s 0108,Myanmar,2012,Solar,Private
Investor/s 0171,Morocco,2012,Wind,Private
Investor/s 0117,Rwanda,2012,Wind,Private
Investor/s 0108,Sierra Leone,2012,Solar,Private
Investor/s 0171,Cape Verde,2012,Wind,Private
Investor/s 0049,Brazil,2012,Wind,Private
Investor/s 0135,Thailand,2012,Solar,Private
Investor/s 0134,Algeria,2012,Solar,Private
Investor/s 0007,Tonga,2012,Solar,Public
Investor/s 0067,Burkina Faso,2012,Solar,Private
Investor/s 0117,Dominican Republic,2012,Wind,Public
Investor/s 0118,Cuba,2012,Wind,Private
Investor/s 0110,Argentina,2012,Wind,Public
Investor/s 0007,Belize,2012,Solar,Public
Investor/s 0007,Samoa,2012,Solar,Public
Investor/s 0171,Dominican Republic,2012,Wind,Private
Investor/s 0126,Burkina Faso,2012,Wind,Public
Investor/s 0168,Honduras,2012,Wind,Private
Investor/s 0106,Uganda,2012,Solar,Private
Investor/s 0133,Costa Rica,2012,Solar,Private
Investor/s 0108,South Africa,2012,Solar,Private
Investor/s 0171,Afghanistan,2012,Wind,Private
Investor/s 0168,Dominican Republic,2012,Wind,Private
Investor/s 0098,Rwanda,2012,Solar,Private
Investor/s 0170,Argentina,2012,Wind,Private
Investor/s 0021,Mali,2012,Wind,Private
Investor/s 0039,Ghana,2012,Solar,Private
Investor/s 0177,Thailand,2012,Wind,Private
Investor/s 0044,Peru,2012,Wind,Public
Investor/s 0117,Cuba,2012,Wind,Public
Investor/s 0042,Mali,2012,Solar,Private
Investor/s 0150,Benin,2012,Solar,Public
Investor/s 0034,Ecuador,2012,Solar,Private
Investor/s 0038,Samoa,2012,Solar,Private
Investor/s 0186,South Africa,2012,Solar,Private
Investor/s 0019,Sierra Leone,2012,Wind,Public
Investor/s 0032,Brazil,2012,Solar,Private
Investor/s 0030,Honduras,2012,Wind,Private
Investor/s 0187,Thailand,2012,Solar,Private
Investor/s 0188,Cape Verde,2012,Solar,Private
Investor/s 0189,Nepal,2012,Solar,Private
Investor/s 0021,Myanmar,2012,Wind,Private
Investor/s 0158,Brazil,2012,Wind,Public
Investor/s 0026,Afghanistan,2012,Wind,Private
Investor/s 0191,Maldives,2012,Solar,Private
Investor/s 0025,Benin,2012,Solar,Private
Investor/s 0021,Ghana,2012,Wind,Private
Investor/s 0021,Algeria,2012,Wind,Private
Investor/s 0023,Cuba,2012,Wind,Private
Investor/s 0020,Rwanda,2012,Wind,Public
Investor/s 0019,Thailand,2012,Wind,Public
Investor/s 0160,Afghanistan,2012,Solar,Public
Investor/s 0197,Argentina,2012,Solar,Public
Investor/s 0017,Peru,2012,Wind,Private
Investor/s 0011,Solomon Islands,2012,Solar,Private
Investor/s 0008,Solomon Islands,2012,Wind,Private
Investor/s 0006,Philippines,2012,Wind,Private
Investor/s 0150,Uganda,2012,Solar,Public
Investor/s 0185,Mali,2012,Solar,Private
Investor/s 0044,Jordan,2012,Wind,Private
Investor/s 0184,Morocco,2012,Solar,Public
Investor/s 0040,Honduras,2012,Solar,Public
Investor/s 0070,Nigeria,2012,Wind,Private
Investor/s 0146,Morocco,2012,Solar,Private
Investor/s 0068,Kenya,2012,Solar,Private
Investor/s 0146,Thailand,2012,Solar,Public
Investor/s 0066,Jordan,2012,Wind,Public
Investor/s 0048,Jamaica,2012,Wind,Public
Investor/s 0077,Namibia,2012,Solar,Private
Investor/s 0128,Fiji,2012,Solar,Private
Investor/s 0064,Algeria,2012,Solar,Private
Investor/s 0010,Mexico,2012,Solar,Public
Investor/s 0178,Malaysia,2012,Solar,Private
Investor/s 0145,Jordan,2012,Wind,Public
Investor/s 0181,Ecuador,2012,Solar,Public
Investor/s 0057,Guatemala,2012,Wind,Public
Investor/s 0166,Kenya,2012,Solar,Private
Investor/s 0178,Tonga,2012,Solar,Public
Investor/s 0055,Ethiopia,2012,Wind,Public
Investor/s 0149,Tanzania,2012,Solar,Private
Investor/s 0164,Rwanda,2012,Wind,Private
Investor/s 0054,Tanzania,2012,Solar,Private
Investor/s 0053,Ethiopia,2012,Wind,Private
Investor/s 0139,Jordan,2012,Solar,Private
Investor/s 0057,Mongolia,2012,Wind,Public
Investor/s 0022,Kenya,2012,Wind,Public
Investor/s 0021,Suriname,2013,Wind,Private
Investor/s 0140,Mongolia,2013,Solar,Private
Investor/s 0168,Thailand,2013,Wind,Private
Investor/s 0129,Guatemala,2013,Solar,Private
Investor/s 0131,Kenya,2013,Solar,Private
Investor/s 0147,Morocco,2013,Solar,Private
Investor/s 0165,Egypt,2013,Solar,Public
Investor/s 0164,Suriname,2013,Wind,Public
Investor/s 0154,South Africa,2013,Solar,Private
Investor/s 0152,Egypt,2013,Solar,Private
Investor/s 0109,Uganda,2013,Solar,Private
Investor/s 0150,Vietnam,2013,Solar,Public
Investor/s 0109,Jordan,2013,Solar,Private
Investor/s 0150,Vietnam,2013,Solar,Private
Investor/s 0021,Ghana,2013,Wind,Private
Investor/s 0000,Argentina,2013,Wind,Private
Investor/s 0021,Tonga,2013,Wind,Private
Investor/s 0049,Ethiopia,2013,Wind,Private
Investor/s 0065,Myanmar,2013,Solar,Private
Investor/s 0063,Nicaragua,2013,Solar,Private
Investor/s 0059,Nicaragua,2013,Wind,Public
Investor/s 0055,Tonga,2013,Wind,Public
Investor/s 0055,Nepal,2013,Wind,Private
Investor/s 0065,Honduras,2013,Solar,Private
Investor/s 0055,Zimbabwe,2013,Wind,Public
Investor/s 0163,Suriname,2013,Solar,Private
Investor/s 0046,Brazil,2013,Wind,Private
Investor/s 0030,Afghanistan,2013,Wind,Private
Investor/s 0034,Costa Rica,2013,Solar,Private
Investor/s 0041,Benin,2013,Solar,Public
Investor/s 0039,Rwanda,2013,Solar,Private
Investor/s 0038,Myanmar,2013,Solar,Private
Investor/s 0037,Sri Lanka,2013,Solar,Private
Investor/s 0186,Suriname,2013,Solar,Private
Investor/s 0033,Suriname,2013,Wind,Public
Investor/s 0031,Cuba,2013,Wind,Public
Investor/s 0031,Tonga,2013,Wind,Public
Investor/s 0021,Ecuador,2013,Wind,Private
Investor/s 0186,Ethiopia,2013,Solar,Private
Investor/s 0026,Uganda,2013,Wind,Private
Investor/s 0192,Nepal,2013,Solar,Private
Investor/s 0021,Sri Lanka,2013,Wind,Private
Investor/s 0020,Mali,2013,Wind,Private
Investor/s 0179,Jordan,2013,Solar,Public
Investor/s 0009,Yemen,2013,Solar,Public
Investor/s 0066,Nigeria,2013,Wind,Private
Investor/s 0179,Brazil,2013,Solar,Public
Investor/s 0007,Nigeria,2013,Solar,Public
Investor/s 0074,Solomon Islands,2013,Wind,Private
Investor/s 0049,Benin,2013,Wind,Private
Investor/s 0098,Burkina Faso,2013,Solar,Private
Investor/s 0125,Guatemala,2013,Wind,Private
Investor/s 0119,Solomon Islands,2013,Wind,Private
Investor/s 0004,Philippines,2013,Wind,Public
Investor/s 0021,Cuba,2013,Wind,Private
Investor/s 0172,Sri Lanka,2013,Wind,Private
Investor/s 0173,Mauritania,2013,Solar,Private
Investor/s 0175,Honduras,2013,Solar,Public
Investor/s 0001,Solomon Islands,2013,Wind,Public
Investor/s 0109,Argentina,2013,Solar,Private
Investor/s 0105,Suriname,2013,Solar,Private
Investor/s 0178,Tonga,2013,Solar,Private
Investor/s 0099,Pakistan,2013,Solar,Public
Investor/s 0097,Nepal,2013,Solar,Private
Investor/s 0059,Brazil,2013,Wind,Private
Investor/s 0021,Egypt,2013,Wind,Private
Investor/s 0095,Costa Rica,2013,Solar,Private
Investor/s 0177,Fiji,2013,Wind,Public
Investor/s 0178,Cape Verde,2013,Solar,Private
Investor/s 0082,Honduras,2013,Solar,Private
Investor/s 0198,Tanzania,2014,Solar,Public
Investor/s 0171,Nicaragua,2014,Wind,Private
Investor/s 0171,Samoa,2014,Wind,Private
Investor/s 0109,Fiji,2014,Solar,Private
Investor/s 0196,South Africa,2014,Solar,Private
Investor/s 0195,Ethiopia,2014,Solar,Private
Investor/s 0178,Ghana,2014,Solar,Public
Investor/s 0193,Peru,2014,Solar,Public
Investor/s 0165,Mali,2014,Solar,Private
Investor/s 0191,Philippines,2014,Solar,Private
Investor/s 0171,Myanmar,2014,Wind,Private
Investor/s 0171,Sri Lanka,2014,Wind,Private
Investor/s 0007,Guatemala,2014,Wind,Public
Investor/s 0172,Dominican Republic,2014,Wind,Public
Investor/s 0182,Brazil,2014,Solar,Private
Investor/s 0164,Afghanistan,2014,Wind,Public
Investor/s 0178,Thailand,2014,Solar,Public
Investor/s 0176,Yemen,2014,Solar,Public
Investor/s 0183,Kenya,2014,Solar,Public
Investor/s 0167,South Africa,2014,Solar,Public
Investor/s 0185,Benin,2014,Solar,Public
Investor/s 0186,Sri Lanka,2014,Solar,Private
Investor/s 0148,Egypt,2014,Solar,Private
Investor/s 0021,Fiji,2014,Wind,Private
Investor/s 0021,Fiji,2014,Wind,Private
Investor/s 0098,Namibia,2014,Solar,Private
Investor/s 0031,Nigeria,2014,Wind,Public
Investor/s 0027,Honduras,2014,Wind,Public
Investor/s 0049,Guatemala,2014,Wind,Private
Investor/s 0049,Zimbabwe,2014,Wind,Private
Investor/s 0004,Mali,2014,Wind,Public
Investor/s 0064,Bangladesh,2014,Solar,Public
Investor/s 0029,Vietnam,2014,Wind,Private
Investor/s 0084,Nigeria,2014,Solar,Public
Investor/s 0113,Yemen,2014,Solar,Public
Investor/s 0112,Egypt,2014,Solar,Private
Investor/s 0088,Fiji,2014,Wind,Private
Investor/s 0082,Ghana,2014,Solar,Private
Investor/s 0051,South Africa,2014,Wind,Private
Investor/s 0048,Ghana,2014,Solar,Public
Investor/s 0007,Jamaica,2014,Solar,Public
Investor/s 0099,Thailand,2014,Solar,Private
Investor/s 0050,Mongolia,2014,Solar,Public
Investor/s 0094,Dominican Republic,2014,Solar,Public
Investor/s 0112,Solomon Islands,2014,Solar,Public
Investor/s 0021,Ecuador,2014,Wind,Private
Investor/s 0132,Bangladesh,2014,Solar,Public
Investor/s 0025,Yemen,2014,Solar,Private
Investor/s 0061,Nicaragua,2014,Solar,Private
Investor/s 0021,Mauritania,2014,Wind,Private
Investor/s 0001,Nepal,2014,Wind,Private
Investor/s 0002,Honduras,2014,Wind,Private
Investor/s 0005,Myanmar,2014,Solar,Private
Investor/s 0013,Sri Lanka,2014,Wind,Public
Investor/s 0073,Sierra Leone,2014,Solar,Private
Investor/s 0056,Bangladesh,2014,Solar,Public
Investor/s 0022,Algeria,2014,Wind,Public
Investor/s 0018,Suriname,2014,Solar,Public
Investor/s 0078,Tanzania,2014,Solar,Private
Investor/s 0098,Suriname,2014,Solar,Private
Investor/s 0082,Cape Verde,2014,Solar,Private
Investor/s 0138,Sierra Leone,2014,Solar,Private
Investor/s 0025,Sierra Leone,2014,Solar,Public
Investor/s 0136,Guatemala,2014,Solar,Private
Investor/s 0023,South Africa,2014,Wind,Private
Investor/s 0049,Guatemala,2014,Wind,Private
Investor/s 0163,Jamaica,2015,Solar,Private
Investor/s 0055,Malawi,2015,Wind,Private
Investor/s 0109,Egypt,2015,Solar,Private
Investor/s 0060,Ghana,2015,Solar,Private
Investor/s 0046,Namibia,2015,Solar,Private
Investor/s 0052,Cape Verde,2015,Wind,Public
Investor/s 0050,Benin,2015,Solar,Public
Investor/s 0161,Fiji,2015,Wind,Private
