Source,Target,Timestamp,Sector,Funding Type
Investor/s 0040,Myanmar,2015,Solar,Public
Investor/s 0059,Ghana,2015,Wind,Public
Investor/s 0005,South Africa,2015,Solar,Public
Investor/s 0015,Cape Verde,2015,Solar,Private
Investor/s 0017,Malaysia,2015,Wind,Public
Investor/s 0197,Jamaica,2015,Solar,Private
Investor/s 0023,Rwanda,2015,Wind,Private
Investor/s 0023,Nigeria,2015,Wind,Private
Investor/s 0047,Afghanistan,2015,Wind,Public
Investor/s 0024,Costa Rica,2015,Wind,Public
Investor/s 0025,Cape Verde,2015,Solar,Public
Investor/s 0026,Cape Verde,2015,Wind,Private
Investor/s 0190,Nigeria,2015,Solar,Private
Investor/s 0187,Malawi,2015,Solar,Public
Investor/s 0077,Dominican Republic,2015,Solar,Private
Investor/s 0034,Ecuador,2015,Wind,Private
Investor/s 0031,Ecuador,2015,Solar,Public
Investor/s 0192,Ethiopia,2015,Solar,Public
Investor/s 0067,Ecuador,2015,Solar,Private
Investor/s 0028,El Salvador,2015,Wind,Private
Investor/s 0068,Jordan,2015,Solar,Private
Investor/s 0098,Tanzania,2015,Wind,Private
Investor/s 0130,Ethiopia,2015,Solar,Public
Investor/s 0133,Uganda,2015,Solar,Public
Investor/s 0169,South Africa,2015,Solar,Private
Investor/s 0137,Dominican Republic,2015,Solar,Private
Investor/s 0138,Malaysia,2015,Solar,Public
Investor/s 0007,Cuba,2015,Wind,Public
Investor/s 0007,Maldives,2015,Wind,Public
Investor/s 0141,Honduras,2015,Solar,Public
Investor/s 0142,Tonga,2015,Solar,Private
Investor/s 0143,Cuba,2015,Solar,Private
Investor/s 0165,Tonga,2015,Solar,Public
Investor/s 0135,South Africa,2015,Solar,Private
Investor/s 0109,Benin,2015,Solar,Private
Investor/s 0157,Egypt,2015,Wind,Public
Investor/s 0164,Sierra Leone,2015,Wind,Private
Investor/s 0158,Benin,2015,Wind,Private
Investor/s 0046,Thailand,2015,Solar,Private
Investor/s 0160,Argentina,2015,Wind,Public
Investor/s 0098,Uganda,2015,Solar,Private
Investor/s 0098,El Salvador,2015,Solar,Private
Investor/s 0141,Suriname,2015,Solar,Public
Investor/s 0049,Nepal,2015,Wind,Private
Investor/s 0040,Ethiopia,2015,Solar,Public
Investor/s 0072,Afghanistan,2015,Solar,Private
Investor/s 0075,South Africa,2015,Wind,Private
Investor/s 0069,Peru,2015,Solar,Private
Investor/s 0079,Dominican Republic,2015,Solar,Public
Investor/s 0007,Sri Lanka,2015,Solar,Public
Investor/s 0021,Honduras,2015,Wind,Private
Investor/s 0090,Morocco,2015,Wind,Public
Investor/s 0092,Maldives,2015,Wind,Public
Investor/s 0178,Mexico,2015,Solar,Private
Investor/s 0040,Nicaragua,2015,Solar,Public
Investor/s 0040,Costa Rica,2015,Solar,Public
Investor/s 0096,Afghanistan,2015,Solar,Public
Investor/s 0114,Nicaragua,2015,Solar,Public
Investor/s 0100,Egypt,2015,Solar,Public
Investor/s 0109,Kenya,2015,Solar,Private
Investor/s 0001,South Africa,2015,Wind,Private
Investor/s 0111,Ethiopia,2015,Solar,Private
Investor/s 0093,Samoa,2015,Solar,Private
Investor/s 0373,Tonga,2016,Wind,Public
Investor/s 0370,Mozambique,2016,Wind,Private
Investor/s 0368,Senegal,2016,Solar,Public
Investor/s 0156,Cambodia,2016,Solar,Private
Investor/s 0366,Cook Islands,2016,Wind,Public
Investor/s 0366,Cambodia,2016,Wind,Private
Investor/s 0359,Mongolia,2016,Solar,Private
Investor/s 0361,Jordan,2016,Solar,Private
Investor/s 0360,Senegal,2016,Solar,Public
Investor/s 0084,Mauritania,2016,Solar,Public
Investor/s 0082,Cuba,2016,Solar,Private
Investor/s 0168,Cameroon,2016,Wind,Private
Investor/s 0238,Tanzania,2016,Solar,Private
Investor/s 0355,Marshall Islands,2016,Wind,Public
Investor/s 0363,Cambodia,2016,Solar,Public
Investor/s 0374,Mauritania,2016,Solar,Private
Investor/s 0389,Madagascar,2016,Solar,Private
Investor/s 0349,Niger,2016,Solar,Private
Investor/s 0400,Colombia,2016,Wind,Private
Investor/s 0355,El Salvador,2016,Wind,Private
Investor/s 0398,Marshall Islands,2016,Solar,Private
Investor/s 0031,Burundi,2016,Solar,Public
Investor/s 0395,Cambodia,2016,Solar,Public
Investor/s 0393,Namibia,2016,Solar,Private
Investor/s 0375,Eritrea,2016,Wind,Public
Investor/s 0391,Ethiopia,2016,Solar,Public
Investor/s 0402,Malawi,2016,Wind,Private
Investor/s 0388,Cook Islands,2016,Solar,Public
Investor/s 0384,Burundi,2016,Wind,Public
Investor/s 0384,Mexico,2016,Wind,Private
Investor/s 0383,Libya,2016,Solar,Public
Investor/s 0349,Vietnam,2016,Solar,Public
Investor/s 0391,Colombia,2016,Solar,Private
Investor/s 0098,Colombia,2016,Wind,Private
Investor/s 0298,Nepal,2016,Solar,Private
Investor/s 0347,Senegal,2016,Solar,Public
Investor/s 0297,Peru,2016,Solar,Private
Investor/s 0295,Pakistan,2016,Solar,Public
Investor/s 0293,Jordan,2016,Solar,Public
Investor/s 0292,Maldives,2016,Solar,Private
Investor/s 0248,Madagascar,2016,Wind,Public
Investor/s 0067,Costa Rica,2016,Solar,Private
Investor/s 0297,Iran,2016,Solar,Public
Investor/s 0281,Iran,2016,Wind,Public
Investor/s 0022,Mauritania,2016,Solar,Public
Investor/s 0022,Bolivia,2016,Solar,Public
Investor/s 0279,Maldives,2016,Solar,Public
Investor/s 0091,Madagascar,2016,Solar,Private
Investor/s 0258,Gambia,2016,Solar,Public
Investor/s 0406,Burundi,2016,Solar,Public
Investor/s 0281,Honduras,2016,Wind,Public
Investor/s 0305,Pakistan,2016,Solar,Private
Investor/s 0313,Dominican Republic,2016,Solar,Public
Investor/s 0317,Nigeria,2016,Solar,Private
Investor/s 0347,Tunisia,2016,Solar,Private
Investor/s 0347,Mexico,2016,Solar,Public
Investor/s 0347,Philippines,2016,Solar,Public
Investor/s 0341,Argentina,2016,Wind,Private
Investor/s 0208,Madagascar,2016,Wind,Public
Investor/s 0295,Chad,2016,Solar,Public
Investor/s 0295,Mongolia,2016,Solar,Public
Investor/s 0333,Maldives,2016,Solar,Private
Investor/s 0331,Mexico,2016,Solar,Private
Investor/s 0330,Nepal,2016,Solar,Private
Investor/s 0328,Cameroon,2016,Solar,Public
Investor/s 0326,Cambodia,2016,Wind,Private
Investor/s 0322,Costa Rica,2016,Wind,Private
Investor/s 0004,Jordan,2016,Solar,Public
Investor/s 0306,Nepal,2016,Solar,Public
Investor/s 0350,Egypt,2016,Wind,Public
Investor/s 0224,Vietnam,2016,Solar,Private
Investor/s 0478,Malaysia,2016,Solar,Private
Investor/s 0411,Samoa,2016,Solar,Private
Investor/s 0444,Zimbabwe,2016,Solar,Public
Investor/s 0472,Sri Lanka,2016,Solar,Public
Investor/s 0294,Malaysia,2016,Solar,Private
Investor/s 0469,Cote d'Ivoire,2016,Solar,Private
Investor/s 0468,Togo,2016,Wind,Public
Investor/s 0448,Peru,2016,Solar,Private
Investor/s 0438,Tanzania,2016,Solar,Private
Investor/s 0462,Madagascar,2016,Solar,Private
Investor/s 0465,Zambia,2016,Solar,Private
Investor/s 0463,Afghanistan,2016,Solar,Public
Investor/s 0461,South Africa,2016,Solar,Public
Investor/s 0086,South Africa,2016,Solar,Private
Investor/s 0086,Nigeria,2016,Solar,Private
Investor/s 0086,Madagascar,2016,Solar,Private
Investor/s 0342,Zimbabwe,2016,Solar,Private
Investor/s 0155,Mongolia,2016,Solar,Private
Investor/s 0040,Bolivia,2016,Solar,Public
Investor/s 0483,Malawi,2016,Wind,Private
Investor/s 0276,Somalia,2016,Wind,Private
Investor/s 0505,Nigeria,2016,Solar,Private
Investor/s 0475,Bolivia,2016,Solar,Public
Investor/s 0501,Iran,2016,Solar,Public
Investor/s 0019,Togo,2016,Solar,Public
Investor/s 0444,Cote d'Ivoire,2016,Solar,Public
Investor/s 0040,Thailand,2016,Solar,Public
Investor/s 0444,Mongolia,2016,Solar,Public
Investor/s 0496,Thailand,2016,Solar,Private
Investor/s 0040,Mexico,2016,Solar,Public
Investor/s 0483,Tanzania,2016,Wind,Private
Investor/s 0315,Zimbabwe,2016,Solar,Private
Investor/s 0388,Philippines,2016,Solar,Public
Investor/s 0483,Cambodia,2016,Wind,Private
Investor/s 0496,Somalia,2016,Solar,Private
Investor/s 0454,Ghana,2016,Solar,Private
Investor/s 0458,Peru,2016,Wind,Private
Investor/s 0440,Guiana,2016,Wind,Private
Investor/s 0436,Kenya,2016,Solar,Private
Investor/s 0435,Zimbabwe,2016,Solar,Private
Investor/s 0095,Mexico,2016,Solar,Private
Investor/s 0433,Ghana,2016,Solar,Private
Investor/s 0432,El Salvador,2016,Solar,Private
Investor/s 0372,Burundi,2016,Solar,Private
Investor/s 0228,Marshall Islands,2016,Solar,Private
Investor/s 0228,Cuba,2016,Solar,Private
Investor/s 0426,El Salvador,2016,Solar,Private
Investor/s 0425,Mongolia,2016,Solar,Private
Investor/s 0423,Nepal,2016,Solar,Public
Investor/s 0265,Dominican Republic,2016,Wind,Public
Investor/s 0420,Cuba,2016,Solar,Private
Investor/s 0417,Somalia,2016,Solar,Private
Investor/s 0228,Ethiopia,2016,Solar,Private
Investor/s 0438,Samoa,2016,Solar,Private
Investor/s 0439,Nigeria,2016,Wind,Public
Investor/s 0440,Peru,2016,Wind,Private
Investor/s 0457,Kenya,2016,Wind,Public
Investor/s 0456,Honduras,2016,Solar,Public
Investor/s 0364,Guatemala,2016,Solar,Public
Investor/s 0455,Zimbabwe,2016,Solar,Private
Investor/s 0451,Vietnam,2016,Solar,Public
Investor/s 0450,Tonga,2016,Wind,Private
Investor/s 0446,Chad,2016,Wind,Private
Investor/s 0445,Tanzania,2016,Solar,Public
Investor/s 0444,Mexico,2016,Solar,Public
Investor/s 0443,Cameroon,2016,Wind,Private
Investor/s 0014,Bangladesh,2016,Wind,Public
Investor/s 0442,Cameroon,2016,Solar,Private
Investor/s 0441,Cambodia,2016,Wind,Public
Investor/s 0440,Mexico,2016,Wind,Private
Investor/s 0440,Morocco,2016,Wind,Private
Investor/s 0409,Colombia,2016,Solar,Public
Investor/s 0271,Burundi,2016,Solar,Private
Investor/s 0266,Vietnam,2016,Solar,Public
Investor/s 0508,Iran,2016,Solar,Private
Investor/s 0209,Malaysia,2016,Wind,Private
Investor/s 0269,Cambodia,2016,Solar,Public
Investor/s 0211,Mozambique,2016,Wind,Public
Investor/s 0212,Sri Lanka,2016,Solar,Private
Investor/s 0269,Togo,2016,Solar,Public
Investor/s 0213,Guatemala,2016,Solar,Public
Investor/s 0215,Peru,2016,Wind,Private
Investor/s 0205,Mexico,2016,Solar,Private
Investor/s 0206,Afghanistan,2016,Solar,Public
Investor/s 0221,Jamaica,2016,Solar,Public
Investor/s 0222,South Africa,2016,Solar,Private
Investor/s 0225,Sierra Leone,2016,Solar,Public
Investor/s 0207,Marshall Islands,2016,Solar,Private
Investor/s 0229,Burkina Faso,2016,Solar,Private
Investor/s 0237,Guiana,2016,Solar,Public
Investor/s 0239,Ghana,2016,Solar,Public
Investor/s 0245,Guiana,2016,Solar,Private
Investor/s 0234,Honduras,2016,Solar,Private
Investor/s 0237,Cuba,2016,Solar,Private
Investor/s 0237,Ethiopia,2016,Solar,Public
Investor/s 0264,Gambia,2016,Solar,Public
Investor/s 0255,Jamaica,2016,Wind,Public
Investor/s 0091,Guatemala,2016,Wind,Public
Investor/s 0256,Nepal,2016,Wind,Private
Investor/s 0259,Vietnam,2016,Solar,Private
Investor/s 0259,Senegal,2016,Solar,Public
Investor/s 0266,Costa Rica,2016,Solar,Private
Investor/s 0206,Cote d'Ivoire,2016,Solar,Private
Investor/s 0225,Maldives,2016,Solar,Private
Investor/s 0066,Costa Rica,2016,Wind,Public
Investor/s 0171,Mozambique,2016,Wind,Private
Investor/s 0171,Mexico,2016,Wind,Private
Investor/s 0204,Malawi,2016,Wind,Public
Investor/s 0203,Indonesia,2016,Solar,Public
Investor/s 0203,Costa Rica,2016,Solar,Private
Investor/s 0171,Malawi,2016,Wind,Private
Investor/s 0066,Argentina,2016,Wind,Public
Investor/s 0349,Mali,2017,Solar,Public
Investor/s 0497,Morocco,2017,Wind,Private
Investor/s 0381,Pakistan,2017,Wind,Private
Investor/s 0205,Indonesia,2017,Solar,Public
Investor/s 0373,Mauritania,2017,Wind,Public
Investor/s 0373,Madagascar,2017,Wind,Public
Investor/s 0349,Iran,2017,Solar,Private
Investor/s 0372,Malawi,2017,Solar,Private
Investor/s 0379,Afghanistan,2017,Solar,Private
Investor/s 0349,Marshall Islands,2017,Solar,Private
Investor/s 0244,Cote d'Ivoire,2017,Solar,Public
Investor/s 0247,Jordan,2017,Solar,Private
Investor/s 0234,Niger,2017,Solar,Private
Investor/s 0240,Ethiopia,2017,Solar,Private
Investor/s 0392,Iran,2017,Wind,Private
Investor/s 0394,Mozambique,2017,Solar,Private
Investor/s 0239,Thailand,2017,Solar,Private
Investor/s 0234,Cote d'Ivoire,2017,Solar,Private
Investor/s 0396,Cote d'Ivoire,2017,Solar,Private
Investor/s 0396,Iran,2017,Solar,Public
Investor/s 0397,Sierra Leone,2017,Solar,Private
Investor/s 0399,Bolivia,2017,Solar,Private
Investor/s 0494,Bolivia,2017,Solar,Private
Investor/s 0401,Pakistan,2017,Solar,Private
Investor/s 0383,Zambia,2017,Solar,Private
Investor/s 0369,Egypt,2017,Solar,Private
Investor/s 0365,Egypt,2017,Wind,Public
Investor/s 0368,Burkina Faso,2017,Solar,Private
Investor/s 0506,Pakistan,2017,Solar,Private
Investor/s 0340,El Salvador,2017,Solar,Public
Investor/s 0502,Senegal,2017,Solar,Private
Investor/s 0347,Afghanistan,2017,Solar,Private
Investor/s 0348,Bolivia,2017,Wind,Public
Investor/s 0276,Bangladesh,2017,Wind,Private
Investor/s 0202,Egypt,2017,Wind,Private
Investor/s 0349,Gambia,2017,Solar,Private
Investor/s 0351,Tonga,2017,Wind,Private
Investor/s 0352,Kenya,2017,Solar,Private
Investor/s 0353,Eritrea,2017,Wind,Private
Investor/s 0354,Nigeria,2017,Wind,Public
Investor/s 0202,Afghanistan,2017,Wind,Public
Investor/s 0255,Philippines,2017,Wind,Private
Investor/s 0082,Afghanistan,2017,Solar,Private
Investor/s 0254,Iran,2017,Wind,Private
Investor/s 0098,Burkina Faso,2017,Wind,Private
Investor/s 0082,Tonga,2017,Solar,Private
Investor/s 0082,South Africa,2017,Solar,Private
Investor/s 0252,Dominican Republic,2017,Solar,Private
Investor/s 0364,Marshall Islands,2017,Solar,Private
Investor/s 0364,Guiana,2017,Solar,Public
Investor/s 0500,Argentina,2017,Solar,Private
Investor/s 0365,Somalia,2017,Wind,Private
Investor/s 0402,Chad,2017,Solar,Private
Investor/s 0247,Guatemala,2017,Solar,Public
Investor/s 0404,Honduras,2017,Solar,Private
Investor/s 0409,Cote d'Ivoire,2017,Solar,Private
Investor/s 0405,Costa Rica,2017,Solar,Private
Investor/s 0459,Sierra Leone,2017,Solar,Private
Investor/s 0155,Madagascar,2017,Solar,Private
Investor/s 0485,Uganda,2017,Wind,Private
Investor/s 0444,Samoa,2017,Solar,Public
Investor/s 0207,Madagascar,2017,Solar,Private
Investor/s 0086,Burundi,2017,Solar,Private
Investor/s 0060,Nepal,2017,Solar,Private
Investor/s 0204,South Africa,2017,Wind,Private
Investor/s 0462,Madagascar,2017,Solar,Public
Investor/s 0004,Ghana,2017,Wind,Public
Investor/s 0004,Guiana,2017,Wind,Public
Investor/s 0031,Eritrea,2017,Wind,Public
Investor/s 0457,Zimbabwe,2017,Wind,Private
Investor/s 0456,Tonga,2017,Solar,Private
Investor/s 0466,Vietnam,2017,Solar,Public
Investor/s 0482,Indonesia,2017,Solar,Private
Investor/s 0461,Bangladesh,2017,Solar,Public
Investor/s 0448,Malawi,2017,Solar,Private
Investor/s 0211,Cote d'Ivoire,2017,Wind,Private
Investor/s 0480,South Africa,2017,Solar,Public
Investor/s 0007,Jordan,2017,Solar,Public
Investor/s 0444,Morocco,2017,Solar,Public
Investor/s 0474,Togo,2017,Solar,Private
Investor/s 0475,Madagascar,2017,Solar,Private
Investor/s 0475,Guatemala,2017,Solar,Public
Investor/s 0476,Mexico,2017,Solar,Private
Investor/s 0327,Madagascar,2017,Solar,Private
Investor/s 0205,Pakistan,2017,Solar,Public
Investor/s 0364,Dominican Republic,2017,Solar,Private
Investor/s 0207,Zambia,2017,Solar,Private
Investor/s 0477,Thailand,2017,Solar,Public
Investor/s 0410,Mauritania,2017,Solar,Private
Investor/s 0413,Cameroon,2017,Solar,Private
Investor/s 0414,Cook Islands,2017,Solar,Private
Investor/s 0493,Cook Islands,2017,Solar,Public
Investor/s 0415,Colombia,2017,Solar,Private
Investor/s 0416,Burundi,2017,Solar,Private
Investor/s 0235,Egypt,2017,Solar,Private
Investor/s 0422,Malaysia,2017,Solar,Public
Investor/s 0423,Ethiopia,2017,Solar,Private
Investor/s 0231,Indonesia,2017,Solar,Private
Investor/s 0230,Maldives,2017,Solar,Public
Investor/s 0493,Nigeria,2017,Solar,Public
Investor/s 0430,Cote d'Ivoire,2017,Solar,Private
Investor/s 0493,Morocco,2017,Solar,Public
Investor/s 0095,El Salvador,2017,Solar,Private
Investor/s 0224,Honduras,2017,Solar,Private
Investor/s 0437,Tanzania,2017,Solar,Private
Investor/s 0439,Peru,2017,Wind,Private
Investor/s 0492,Cameroon,2017,Solar,Private
Investor/s 0441,Togo,2017,Wind,Private
Investor/s 0066,Guatemala,2017,Wind,Public
Investor/s 0220,Vietnam,2017,Solar,Private
Investor/s 0447,Mexico,2017,Wind,Private
Investor/s 0447,Thailand,2017,Wind,Public
Investor/s 0486,Ghana,2017,Wind,Private
Investor/s 0455,Dominican Republic,2017,Solar,Public
Investor/s 0406,Gambia,2017,Solar,Private
Investor/s 0337,Cameroon,2017,Solar,Private
Investor/s 0171,El Salvador,2017,Wind,Private
Investor/s 0314,Guiana,2017,Solar,Public
Investor/s 0258,Libya,2017,Solar,Public
Investor/s 0314,Bangladesh,2017,Solar,Public
Investor/s 0262,Cameroon,2017,Solar,Private
Investor/s 0091,Afghanistan,2017,Solar,Public
Investor/s 0258,Uganda,2017,Solar,Public
Investor/s 0279,Argentina,2017,Solar,Private
Investor/s 0004,Sri Lanka,2017,Solar,Private
Investor/s 0280,Namibia,2017,Wind,Public
Investor/s 0268,Kenya,2017,Solar,Private
Investor/s 0324,Cote d'Ivoire,2017,Solar,Private
Investor/s 0317,Tonga,2017,Solar,Public
Investor/s 0329,Burundi,2017,Solar,Public
Investor/s 0236,Cameroon,2017,Solar,Private
Investor/s 0292,Samoa,2017,Solar,Public
Investor/s 0168,Zimbabwe,2017,Wind,Private
Investor/s 0269,Gambia,2017,Solar,Public
Investor/s 0321,Samoa,2017,Solar,Private
Investor/s 0290,Mongolia,2017,Solar,Private
Investor/s 0320,Zambia,2017,Solar,Private
